method,taxa,rtt
castles_pro,G000501015,2.5322340000000003
castles_pro,G000501675,2.535381
castles_pro,G000501595,2.2919340000000004
castles_pro,G000501275,2.276741
castles_pro,G000501695,2.270246
castles_pro,G000501875,2.285407
castles_pro,G000501155,2.267681
castles_pro,G000501615,2.32751
castles_pro,G000501235,2.2702340000000003
castles_pro,G000500975,2.2613990000000004
castles_pro,G000501215,2.301696
castles_pro,G000501915,2.310102
castles_pro,G000501895,2.31214
castles_pro,G001922545,2.3195109999999994
castles_pro,G000501735,2.3206119999999997
castles_pro,G000501755,2.2277669999999996
castles_pro,G000714705,2.215451
castles_pro,G000300045,2.1831019999999994
castles_pro,G000691545,2.1831019999999994
castles_pro,G000181895,2.1728729999999996
castles_pro,G000304735,2.1699499999999996
castles_pro,G000739475,2.126577
castles_pro,G000008685,2.1350019999999996
castles_pro,G000502095,2.1405
castles_pro,G000222305,2.114969
castles_pro,G001598195,2.2189920000000005
castles_pro,G000012065,2.2189920000000005
castles_pro,G001660005,2.2190190000000003
castles_pro,G000956315,2.220607
castles_pro,G000568775,2.21192
castles_pro,G000568795,2.215047
castles_pro,G000568675,2.2144150000000002
castles_pro,G000568735,2.227695
castles_pro,G000012085,2.225563
castles_pro,G000568755,2.279132
castles_pro,G001936255,2.2616970000000003
castles_pro,G000445425,2.151485
castles_pro,G000019705,2.338537
castles_pro,G000019685,2.3416900000000003
castles_pro,G000523535,2.222983
castles_pro,G000568715,2.2047
castles_pro,G000500065,2.1901560000000004
castles_pro,G000500045,2.126172
castles_pro,G000092845,2.97213
castles_pro,G001676785,2.96452
castles_pro,G000518245,2.9053869999999997
castles_pro,G000325665,3.01914
castles_pro,G001829375,2.65829
castles_pro,G001829395,3.223325
castles_pro,G001829415,3.229704
castles_pro,G900112165,2.903057
castles_pro,G001829155,2.459828
castles_pro,G000217275,3.7560179999999996
castles_pro,G000092565,3.7405079999999997
castles_pro,G000217175,3.722117
castles_pro,G001567725,3.702374
castles_pro,G000244515,3.729607
castles_pro,G000347015,3.7231180000000004
castles_pro,G000342725,3.725895
castles_pro,G000306195,3.7388609999999995
castles_pro,G000350605,3.734234
castles_pro,G000306255,3.698238
castles_pro,G001969935,3.7547499999999996
castles_pro,G000244815,3.7596769999999995
castles_pro,G000243815,3.7430369999999997
castles_pro,G000013945,3.7160799999999994
castles_pro,G001568365,3.7476819999999993
castles_pro,G000313175,3.7484699999999993
castles_pro,G000347175,3.648904
castles_pro,G000243735,3.5641969999999996
castles_pro,G000306115,3.6433519999999997
castles_pro,G000244755,3.6572739999999997
castles_pro,G000243715,3.56084
castles_pro,G000304275,3.6188439999999997
castles_pro,G000332515,3.6202099999999997
castles_pro,G000017685,3.6237179999999998
castles_pro,G000243335,3.2300989999999996
castles_pro,G002009735,3.229428
castles_pro,G000266885,2.85648
castles_pro,G001829455,2.402165
castles_pro,G000404345,2.489154
castles_pro,G001302425,2.4642160000000004
castles_pro,G000402295,2.128429
castles_pro,G900104395,2.7829440000000005
castles_pro,G000691645,2.781807
castles_pro,G000691725,2.7909390000000003
castles_pro,G000691685,2.7617500000000006
castles_pro,G000691665,2.757342000000001
castles_pro,G000691745,2.7534770000000006
castles_pro,G000622045,2.963887000000001
castles_pro,G000158295,2.975058000000001
castles_pro,G000262225,3.1066830000000007
castles_pro,G000242215,2.6808850000000004
castles_pro,G000158275,2.748421
castles_pro,G001854465,2.720209
castles_pro,G000007325,2.693752
castles_pro,G000158215,2.604111
castles_pro,G000381725,2.448449
castles_pro,G000158315,2.2384930000000005
castles_pro,G000158195,2.2395190000000005
castles_pro,G000622245,2.1152080000000004
castles_pro,G000479045,2.075928
castles_pro,G000165505,1.8575490000000001
castles_pro,G000426625,1.9343690000000002
castles_pro,G001902575,2.8039729999999996
castles_pro,G001902585,2.8085109999999998
castles_pro,G001612575,2.6721939999999997
castles_pro,G000024565,2.5456969999999997
castles_pro,G001559795,2.323643
castles_pro,G001517915,2.562135
castles_pro,G000973085,2.5593190000000003
castles_pro,G001517865,2.3329200000000005
castles_pro,G000373345,2.3724700000000007
castles_pro,G000373045,2.3770980000000006
castles_pro,G000023905,2.2832850000000007
castles_pro,G000176335,2.3505070000000003
castles_pro,G000516535,2.370101
castles_pro,G001274535,2.20608
castles_pro,G000024405,2.002603
castles_pro,G000402235,2.057605
castles_pro,G000405325,1.9450859999999999
castles_pro,G001509285,1.592924
castles_pro,G001436645,6.151138
castles_pro,G001311215,6.196004000000001
castles_pro,G000512295,6.274050000000002
castles_pro,G000304715,6.272249000000001
castles_pro,G001702135,6.176293000000002
castles_pro,G001702115,6.176182000000002
castles_pro,G000225325,5.886942000000001
castles_pro,G000185465,5.691317000000001
castles_pro,G001314945,5.752575
castles_pro,G001281175,5.767017000000001
castles_pro,G001435995,5.652128
castles_pro,G001922025,5.956628000000001
castles_pro,G000298115,5.951879000000001
castles_pro,G001436255,5.831845000000001
castles_pro,G001434255,5.816939000000001
castles_pro,G000238835,6.006597000000001
castles_pro,G001311355,6.002887000000001
castles_pro,G000583655,5.959073000000001
castles_pro,G000159315,5.917544000000001
castles_pro,G000785105,5.651802000000001
castles_pro,G001436555,5.530039000000001
castles_pro,G001313185,6.087843000000001
castles_pro,G001434895,6.098822000000001
castles_pro,G001313225,5.919874000000001
castles_pro,G001311075,6.081890000000001
castles_pro,G001436595,6.090160000000001
castles_pro,G001702175,5.939240000000001
castles_pro,G001312845,5.925366000000001
castles_pro,G001313205,5.924069000000002
castles_pro,G001433995,5.937317000000002
castles_pro,G001436395,5.629329000000001
castles_pro,G000740055,5.631331000000001
castles_pro,G001434395,5.900827000000001
castles_pro,G000383435,5.9074360000000015
castles_pro,G001437125,5.795809000000001
castles_pro,G001050435,5.794712000000001
castles_pro,G000014465,5.637803000000001
castles_pro,G001434835,5.635794000000001
castles_pro,G001435095,5.635257000000001
castles_pro,G000463075,5.601145
castles_pro,G000271445,5.604363
castles_pro,G000203855,5.616107
castles_pro,G001982205,5.615893
castles_pro,G001039045,5.446801000000001
castles_pro,G001438845,5.333736
castles_pro,G000498955,5.3401250000000005
castles_pro,G000496435,6.270747
castles_pro,G001010185,6.323595
castles_pro,G001297905,6.163474
castles_pro,G001941785,6.041112
castles_pro,G000162395,6.032953
castles_pro,G001854105,6.018871
castles_pro,G000966835,6.013046
castles_pro,G001039735,6.170700999999999
castles_pro,G001807655,6.1464289999999995
castles_pro,G000159215,6.113046
castles_pro,G000472265,6.106345999999999
castles_pro,G000397165,6.1029230000000005
castles_pro,G000010145,6.124856
castles_pro,G001742205,6.116498
castles_pro,G001297025,5.996122
castles_pro,G001010245,5.999270999999999
castles_pro,G001368755,5.952356
castles_pro,G001436835,6.017879
castles_pro,G001982185,6.0124569999999995
castles_pro,G001311375,5.815150999999999
castles_pro,G001434365,5.773331
castles_pro,G001437235,5.963399
castles_pro,G000312405,5.962973
castles_pro,G000161935,5.7402299999999995
castles_pro,G001437055,5.767618999999999
castles_pro,G000248095,5.5533269999999995
castles_pro,G001435475,6.13713
castles_pro,G000160835,6.138751
castles_pro,G001435935,5.827637
castles_pro,G001435345,5.735544
castles_pro,G000016825,5.773300999999999
castles_pro,G900156885,5.768746999999999
castles_pro,G000159435,5.733134
castles_pro,G001436045,5.724384
castles_pro,G000876205,5.513142
castles_pro,G000829395,5.509661
castles_pro,G001434475,5.472614
castles_pro,G001436295,5.463875
castles_pro,G001434315,5.395938
castles_pro,G000428925,5.335777
castles_pro,G001437435,5.314965
castles_pro,G001437075,5.599581000000001
castles_pro,G000014505,5.600243000000001
castles_pro,G001767275,5.5172110000000005
castles_pro,G001437605,5.424673000000001
castles_pro,G000237995,5.466078000000001
castles_pro,G001438725,5.522183000000001
castles_pro,G001611135,5.528902
castles_pro,G001438655,5.5030540000000014
castles_pro,G001437405,5.4993880000000015
castles_pro,G001869815,7.129914000000002
castles_pro,G001869985,7.151997000000002
castles_pro,G001867875,7.141620000000002
castles_pro,G001868555,7.273892000000002
castles_pro,G001869445,6.991874000000002
castles_pro,G001868045,7.010424000000001
castles_pro,G001868405,6.985684000000002
castles_pro,G001867795,6.9872960000000015
castles_pro,G001868145,7.096725000000001
castles_pro,G001868525,6.895799000000001
castles_pro,G001867615,6.896455000000001
castles_pro,G001868715,7.205297000000002
castles_pro,G001869295,8.335092000000001
castles_pro,G001869395,7.578016
castles_pro,G001869885,7.58077
castles_pro,G001868345,7.634428
castles_pro,G001867835,9.997828
castles_pro,G001867555,7.138320000000001
castles_pro,G001868315,7.138395000000001
castles_pro,G001869405,7.143514000000001
castles_pro,G001870015,7.153752000000001
castles_pro,G001867915,6.7311260000000015
castles_pro,G001868185,6.738816000000001
castles_pro,G001868425,6.7535620000000005
castles_pro,G001868205,7.167074
castles_pro,G001869305,6.465997000000001
castles_pro,G001870005,6.299019000000001
castles_pro,G000725025,6.299218000000001
castles_pro,G000725035,6.287069000000001
castles_pro,G001868195,6.405619000000001
castles_pro,G001867975,6.488193000000001
castles_pro,G001868545,6.378502000000001
castles_pro,G001869735,6.412589000000001
castles_pro,G001868225,6.246448000000001
castles_pro,G001868055,6.157396000000001
castles_pro,G001868805,7.574756000000002
castles_pro,G000309425,7.575032000000002
castles_pro,G001868115,7.727280000000001
castles_pro,G001867535,7.522565000000002
castles_pro,G001868105,9.192114000000002
castles_pro,G001867465,6.330381000000002
castles_pro,G001869655,6.218232000000001
castles_pro,G000286115,6.288828000000001
castles_pro,G001939485,6.538684000000001
castles_pro,G001869945,6.334308
castles_pro,G001868275,6.261297000000001
castles_pro,G001867525,6.092436
castles_pro,G000286215,6.094974
castles_pro,G000014385,6.023472
castles_pro,G000762045,6.01561
castles_pro,G000241055,5.733831
castles_pro,G000787735,6.173155
castles_pro,G001541125,6.169225
castles_pro,G000014445,6.14855
castles_pro,G000512955,6.138296
castles_pro,G001886915,6.138025
castles_pro,G000234825,6.218897
castles_pro,G001047695,6.062303000000001
castles_pro,G000756355,6.007056
castles_pro,G000686505,5.849213000000001
castles_pro,G000092505,6.1283
castles_pro,G000219785,6.125865
castles_pro,G000196855,5.965636
castles_pro,G000026405,5.9554100000000005
castles_pro,G001698145,5.923288
castles_pro,G000300135,5.879829
castles_pro,G000165675,5.728833
castles_pro,G001047095,6.754879000000001
castles_pro,G001438695,6.754765000000001
castles_pro,G000185045,6.24936
castles_pro,G900112405,6.11929
castles_pro,G001047115,6.042742
castles_pro,G900108455,6.042742
castles_pro,G001047135,6.0103729999999995
castles_pro,G900096935,5.7753060000000005
castles_pro,G000320345,6.105441000000001
castles_pro,G000732905,6.079374000000001
castles_pro,G000750515,6.124856000000001
castles_pro,G000750535,6.076911000000001
castles_pro,G001436865,5.861303
castles_pro,G000420365,5.857717000000001
castles_pro,G001437355,5.7795440000000005
castles_pro,G001437425,5.778931000000001
castles_pro,G000239955,6.113860000000001
castles_pro,G001436895,6.128461000000001
castles_pro,G001884305,6.054805000000001
castles_pro,G001308145,5.878193000000001
castles_pro,G900095015,5.9033630000000015
castles_pro,G000160575,5.874110000000001
castles_pro,G000691805,5.6285240000000005
castles_pro,G001438705,5.6630970000000005
castles_pro,G000219805,5.648696000000001
castles_pro,G001660655,4.425978000000001
castles_pro,G900113455,5.928697
castles_pro,G001436475,5.8488299999999995
castles_pro,G001591905,5.855719
castles_pro,G001008755,5.439067
castles_pro,G000224985,5.383058
castles_pro,G000432055,5.3636040000000005
castles_pro,G000813025,5.373204
castles_pro,G001434535,5.4086240000000005
castles_pro,G001953785,5.396203000000001
castles_pro,G001436215,5.08825
castles_pro,G000615765,5.136722
castles_pro,G000615845,5.126105
castles_pro,G000008925,5.086171
castles_pro,G000260635,5.108620000000001
castles_pro,G000349725,5.104717000000001
castles_pro,G001436315,4.922523
castles_pro,G000423245,5.036484
castles_pro,G000423265,5.0045079999999995
castles_pro,G000612445,5.293465
castles_pro,G001436705,5.296835000000001
castles_pro,G001436755,5.15936
castles_pro,G001434935,5.1550400000000005
castles_pro,G001434915,5.067971
castles_pro,G001435195,5.160213000000001
castles_pro,G001436275,5.177071000000001
castles_pro,G001434845,5.199044
castles_pro,G001436735,5.218819
castles_pro,G001434225,5.160014
castles_pro,G001435235,5.171829
castles_pro,G000255495,5.064995000000001
castles_pro,G001434695,4.551683000000001
castles_pro,G000497815,6.1919249999999995
castles_pro,G000011985,6.166500999999999
castles_pro,G000191545,6.066795
castles_pro,G000091765,6.1405080000000005
castles_pro,G000214785,5.911475000000001
castles_pro,G000422165,5.9016720000000005
castles_pro,G000615445,5.966789
castles_pro,G000178475,6.007045000000001
castles_pro,G001434335,5.960166
castles_pro,G001435325,5.919510000000001
castles_pro,G000760615,6.252076000000001
castles_pro,G000967195,6.24654
castles_pro,G000970775,6.090773
castles_pro,G000970855,6.051728000000001
castles_pro,G900094785,6.117209000000001
castles_pro,G000970735,6.115214000000001
castles_pro,G001311725,5.968915000000002
castles_pro,G001436775,5.955044000000002
castles_pro,G001042405,6.0120010000000015
castles_pro,G000296855,5.970568000000001
castles_pro,G001436575,5.967963000000001
castles_pro,G001433915,5.973223000000001
castles_pro,G000297025,5.975060000000001
castles_pro,G001434815,5.691339000000001
castles_pro,G000056065,5.6883930000000005
castles_pro,G000161895,6.019541000000001
castles_pro,G000162435,5.9904340000000005
castles_pro,G001012655,6.059429000000001
castles_pro,G001742045,5.8946570000000005
castles_pro,G001012675,6.021314000000001
castles_pro,G001012745,5.805621
castles_pro,G000159335,5.72726
castles_pro,G001012735,5.688489000000001
castles_pro,G001936235,5.936134999999999
castles_pro,G000175035,5.881614
castles_pro,G001436455,5.987482999999999
castles_pro,G000155915,5.754974
castles_pro,G000466805,5.707279
castles_pro,G000425905,5.734420000000001
castles_pro,G001435695,5.734743000000001
castles_pro,G000296835,5.658551000000001
castles_pro,G001436125,5.657472
castles_pro,G000014425,5.444471
castles_pro,G000160875,5.411814000000001
castles_pro,G001434555,5.0343230000000005
castles_pro,G001436605,4.966462
castles_pro,G001438805,5.513070999999998
castles_pro,G001434275,5.508759999999999
castles_pro,G000831645,5.601107999999999
castles_pro,G001951175,5.284166999999998
castles_pro,G000184535,5.304395999999999
castles_pro,G001435445,5.346595999999999
castles_pro,G001434745,5.355923999999999
castles_pro,G000615905,5.185956
castles_pro,G001434665,5.190562
castles_pro,G001434295,5.399643
castles_pro,G000260455,5.399277
castles_pro,G001050475,5.2192430000000005
castles_pro,G000970795,5.09213
castles_pro,G000967245,5.076713000000001
castles_pro,G001435835,4.891777
castles_pro,G001436095,4.905321000000001
castles_pro,G001436325,5.362003
castles_pro,G000425885,5.363472
castles_pro,G001636165,5.350509
castles_pro,G001636145,5.368137
castles_pro,G000469325,5.2032620000000005
castles_pro,G001435585,5.091337
castles_pro,G000583695,4.671259
castles_pro,G000309565,5.653603
castles_pro,G000155515,5.660788000000001
castles_pro,G000472345,5.625774000000001
castles_pro,G000309585,5.634928000000001
castles_pro,G000418515,5.613268000000001
castles_pro,G000309605,5.670527000000001
castles_pro,G000410175,5.668736000000001
castles_pro,G000409815,5.612970000000001
castles_pro,G000309765,5.633468000000001
castles_pro,G000474615,5.629500000000001
castles_pro,G000958505,5.630718000000001
castles_pro,G001982085,5.599287
castles_pro,G001982095,5.599683000000001
castles_pro,G001436385,7.068790999999999
castles_pro,G000829035,5.658563999999999
